batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
RV Uthappa,R Tewatia,0.2,0.1,0.0,0.1,0.0,0.1,0.1
RV Uthappa,RA Jadeja,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
RV Uthappa,Rashid Khan,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
RV Uthappa,S Gopal,0.25,0.125,0.0,0.125,0.0,0.25,0.125
RV Uthappa,S Kaul,0.25,0.125,0.0,0.125,0.0,0.25,0.125
RV Uthappa,S Nadeem,0.3,0.1,0.0,0.1,0.0,0.2,0.1
RV Uthappa,SR Watson,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
RV Uthappa,Sandeep Sharma,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285
RV Uthappa,Shakib Al Hasan,0.5,0.1,0.0,0.1,0.0,0.1,0.1
RV Uthappa,TA Boult,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RV Uthappa,UT Yadav,0.3,0.1,0.0,0.1,0.0,0.1,0.1
RV Uthappa,Washington Sundar,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
RV Uthappa,YS Chahal,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
Rashid Khan,DJ Bravo,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
Rashid Khan,J Archer,0.25,0.0,0.0,0.25,0.0,0.25,0.25
Rashid Khan,JD Unadkat,0.25,0.0,0.0,0.25,0.0,0.25,0.25
Rashid Khan,JJ Bumrah,0.2,0.0,0.0,0.2,0.0,0.2,0.4
Rashid Khan,KH Pandya,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
Rashid Khan,M Markande,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
Rashid Khan,Mohammed Siraj,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
Rashid Khan,P Krishna,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285
Rashid Khan,S Mavi,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
Rashid Khan,SN Thakur,0.125,0.125,0.0,0.25,0.0,0.125,0.125
Rashid Khan,TG Southee,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
S Dhawan,A Mishra,0.7058823529411765,0.0,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705
S Dhawan,AD Russell,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111
S Dhawan,AS Rajpoot,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
S Dhawan,Avesh Khan,0.4,0.0,0.0,0.2,0.0,0.2,0.2
S Dhawan,B Laughlin,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
S Dhawan,BA Stokes,0.23076923076923078,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693
S Dhawan,BB Sran,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Dhawan,BCJ Cutting,0.25,0.125,0.0,0.125,0.0,0.125,0.125
S Dhawan,D Short,0.2,0.1,0.0,0.2,0.0,0.1,0.1
S Dhawan,D Willey,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091
S Dhawan,DJ Bravo,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
S Dhawan,DL Chahar,0.5652173913043478,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216
S Dhawan,DS Kulkarni,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555
S Dhawan,DT Christian,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
S Dhawan,GJ Maxwell,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Dhawan,HV Patel,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142
S Dhawan,Harbhajan Singh,0.46153846153846156,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
S Dhawan,J Searles,0.2,0.1,0.1,0.1,0.0,0.1,0.1
S Dhawan,JD Unadkat,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Dhawan,JJ Bumrah,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142
S Dhawan,K Gowtham,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
S Dhawan,KH Pandya,0.25,0.125,0.125,0.25,0.0,0.125,0.125
S Dhawan,KV Sharma,0.375,0.125,0.125,0.125,0.0,0.125,0.125
S Dhawan,Kuldeep Yadav,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
S Dhawan,L Ngidi,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
S Dhawan,L Plunkett,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
S Dhawan,M Ali,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Dhawan,M Markande,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
S Dhawan,MJ McClenaghan,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
S Dhawan,Mohammed Siraj,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
S Dhawan,Mustafizur Rahman,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
S Dhawan,N Rana,0.1,0.1,0.1,0.1,0.1,0.1,0.1
S Dhawan,P Krishna,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
S Dhawan,PJ Sangwan,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
S Dhawan,PP Chawla,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142
S Dhawan,RA Jadeja,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
S Dhawan,S Gopal,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
S Dhawan,S Mavi,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
S Dhawan,S Nadeem,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091
S Dhawan,SN Thakur,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
S Dhawan,SP Narine,0.5,0.05,0.05,0.05,0.05,0.05,0.05
S Dhawan,SR Watson,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
S Dhawan,TA Boult,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555
S Dhawan,TG Southee,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
S Dhawan,UT Yadav,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
S Dhawan,V Shankar,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
S Dhawan,YS Chahal,0.25,0.125,0.125,0.125,0.125,0.125,0.125
S Gill,A Mishra,0.5454545454545454,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0
S Gill,AJ Tye,0.5,0.25,0.0,0.125,0.0,0.0,0.0
S Gill,AS Rajpoot,0.4,0.2,0.0,0.2,0.0,0.0,0.0
S Gill,Avesh Khan,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
S Gill,B Kumar,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
S Gill,B Laughlin,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Gill,B Stanlake,0.2,0.2,0.0,0.2,0.0,0.0,0.2
S Gill,BB Sran,0.4,0.1,0.0,0.3,0.0,0.0,0.1
S Gill,CH Morris,0.2,0.2,0.0,0.2,0.0,0.0,0.2
S Gill,CR Brathwaite,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Gill,DJ Bravo,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
S Gill,HH Pandya,0.4,0.2,0.0,0.2,0.0,0.0,0.2
S Gill,Harbhajan Singh,0.25,0.125,0.0,0.125,0.0,0.0,0.125
S Gill,I Sodhi,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
S Gill,J Archer,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
S Gill,JJ Bumrah,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Gill,K Ahmed,0.4,0.2,0.0,0.2,0.0,0.0,0.2
S Gill,KM Asif,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
S Gill,KV Sharma,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
S Gill,L Ngidi,0.375,0.125,0.0,0.125,0.0,0.25,0.125
S Gill,L Plunkett,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
S Gill,MJ McClenaghan,0.25,0.125,0.0,0.125,0.0,0.25,0.125
S Gill,Mohammed Siraj,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
S Gill,R Tewatia,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
S Gill,RA Jadeja,0.4,0.2,0.0,0.1,0.0,0.2,0.1
S Gill,Rashid Khan,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
S Gill,S Gopal,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
S Gill,S Kaul,0.5,0.125,0.0,0.125,0.0,0.125,0.125
S Gill,SR Watson,0.3333333333333333,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333
S Gill,Shakib Al Hasan,0.25,0.125,0.0,0.375,0.0,0.125,0.125
S Gill,TA Boult,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Gill,UT Yadav,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
S Gill,V Shankar,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
S Gopal,AJ Tye,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
S Gopal,AR Patel,0.4,0.2,0.0,0.2,0.0,0.0,0.0
S Gopal,AS Rajpoot,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
S Gopal,B Kumar,0.5,0.1,0.0,0.1,0.0,0.0,0.1
S Gopal,KV Sharma,0.375,0.125,0.0,0.125,0.0,0.0,0.125
S Gopal,RA Jadeja,0.4,0.2,0.0,0.2,0.0,0.0,0.2
S Gopal,Rashid Khan,0.375,0.125,0.0,0.125,0.0,0.0,0.125
S Gopal,S Kaul,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Gopal,SN Thakur,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Gopal,SR Watson,0.2,0.2,0.0,0.2,0.0,0.0,0.2
S Gopal,T Curran,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Kaul,JJ Bumrah,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Kaul,M Markande,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S Kaul,Mustafizur Rahman,0.0,0.125,0.0,0.0,0.0,0.0,0.25
S Kaul,TG Southee,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222
S Mavi,A Mishra,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
S Mavi,B Kumar,0.5,0.0,0.0,0.0,0.0,0.0,0.5
S Mavi,CR Brathwaite,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
S Mavi,Rashid Khan,0.25,0.25,0.0,0.25,0.0,0.0,0.25
S Mavi,S Kaul,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
S Nadeem,Kuldeep Yadav,0.75,0.0,0.0,0.0,0.0,0.0,0.0
S Nadeem,SP Narine,0.75,0.0,0.0,0.0,0.0,0.0,0.0
SK Raina,A Mishra,0.75,0.0,0.0,0.0,0.0,0.0,0.0
SK Raina,AD Russell,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
SK Raina,AJ Tye,0.43478260869565216,0.043478260869565216,0.0,0.17391304347826086,0.0,0.08695652173913043,0.0
SK Raina,AR Patel,0.4375,0.125,0.0,0.25,0.0,0.125,0.0
SK Raina,AS Rajpoot,0.1,0.2,0.0,0.4,0.0,0.2,0.0
SK Raina,B Kumar,0.5,0.0625,0.0,0.0625,0.0,0.125,0.0
SK Raina,B Laughlin,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0
SK Raina,B Stanlake,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0
SK Raina,BA Stokes,0.3125,0.0625,0.0,0.3125,0.0,0.125,0.0
SK Raina,BCJ Cutting,0.125,0.125,0.0,0.125,0.0,0.25,0.0
SK Raina,CR Brathwaite,0.375,0.125,0.0,0.125,0.0,0.25,0.125
SK Raina,DJ Hooda,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
SK Raina,GJ Maxwell,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
SK Raina,HH Pandya,0.5,0.1,0.0,0.1,0.0,0.1,0.1
SK Raina,HV Patel,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SK Raina,I Sodhi,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
SK Raina,J Archer,0.6153846153846154,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
SK Raina,JD Unadkat,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
SK Raina,JJ Bumrah,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
SK Raina,K Gowtham,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.0,0.06666666666666667,0.06666666666666667
SK Raina,KH Pandya,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
SK Raina,Kuldeep Yadav,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
SK Raina,M Markande,0.4,0.1,0.1,0.1,0.0,0.1,0.1
SK Raina,MJ McClenaghan,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
SK Raina,MM Sharma,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
SK Raina,Mohammed Siraj,0.3,0.1,0.1,0.1,0.0,0.1,0.1
SK Raina,PP Chawla,0.125,0.125,0.125,0.25,0.0,0.125,0.125
SK Raina,R Ashwin,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
SK Raina,Rashid Khan,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.058823529411764705
SK Raina,S Gopal,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
SK Raina,S Kaul,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456
SK Raina,S Lamichhane,0.25,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333
SK Raina,S Mavi,0.25,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333
SK Raina,SP Narine,0.375,0.0625,0.0625,0.25,0.0,0.125,0.0625
SK Raina,Sandeep Sharma,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693
SK Raina,Shakib Al Hasan,0.5,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555
SK Raina,T Curran,0.5625,0.0625,0.0625,0.1875,0.0,0.0625,0.0625
SK Raina,TG Southee,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
SK Raina,UT Yadav,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.125
SK Raina,V Shankar,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.125
SK Raina,Washington Sundar,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.125
SK Raina,YS Chahal,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
SN Khan,AD Russell,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SN Khan,B Laughlin,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
SN Khan,Basil Thampi,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SN Khan,HV Patel,0.25,0.0,0.0,0.25,0.0,0.125,0.125
SN Khan,I Sodhi,0.2,0.0,0.0,0.4,0.0,0.2,0.2
SN Khan,JD Unadkat,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SN Khan,JJ Bumrah,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SN Khan,KH Pandya,0.2,0.0,0.0,0.2,0.0,0.2,0.2
SN Khan,M Markande,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SN Khan,MG Johnson,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SN Khan,N Rana,0.2,0.2,0.0,0.2,0.0,0.2,0.2
SN Khan,R Ashwin,0.2,0.2,0.0,0.2,0.0,0.2,0.2
SN Khan,S Gopal,0.2,0.2,0.0,0.2,0.0,0.2,0.2
SN Khan,S Kaul,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
SN Khan,SP Narine,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
SN Khan,TA Boult,0.375,0.125,0.0,0.25,0.0,0.125,0.125
SN Thakur,S Kaul,0.2,0.2,0.0,0.6,0.0,0.0,0.0
SP Goswami,AD Russell,0.25,0.0,0.0,0.375,0.0,0.125,0.0
SP Goswami,DL Chahar,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0
SP Goswami,J Searles,0.25,0.125,0.0,0.375,0.0,0.125,0.0
SP Goswami,Kuldeep Yadav,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SP Goswami,L Ngidi,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
SP Goswami,P Krishna,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222
SP Goswami,PP Chawla,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
SP Goswami,SP Narine,0.375,0.125,0.0,0.125,0.0,0.125,0.25
SP Narine,AJ Tye,0.2,0.0,0.0,0.4,0.0,0.0,0.2
SP Narine,AR Patel,0.625,0.0,0.0,0.125,0.0,0.125,0.125
SP Narine,AS Rajpoot,0.4,0.0,0.0,0.2,0.0,0.2,0.2
SP Narine,B Kumar,0.375,0.0,0.0,0.375,0.0,0.125,0.125
SP Narine,B Laughlin,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666
SP Narine,B Stanlake,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
SP Narine,BA Stokes,0.2,0.0,0.0,0.2,0.0,0.2,0.2
SP Narine,BB Sran,0.1,0.0,0.0,0.3,0.0,0.2,0.1
SP Narine,CH Morris,0.1,0.0,0.0,0.3,0.0,0.2,0.1
SP Narine,CR Woakes,0.125,0.0,0.0,0.25,0.0,0.25,0.125
SP Narine,DL Chahar,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
SP Narine,DS Kulkarni,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
SP Narine,GJ Maxwell,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SP Narine,HH Pandya,0.2,0.2,0.0,0.2,0.0,0.2,0.2
SP Narine,Harbhajan Singh,0.2,0.2,0.0,0.2,0.0,0.2,0.2
SP Narine,K Ahmed,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SP Narine,K Gowtham,0.25,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333
SP Narine,KH Pandya,0.375,0.125,0.0,0.125,0.0,0.25,0.125
SP Narine,KM Asif,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
SP Narine,L Ngidi,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
SP Narine,M Ashwin,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
SP Narine,M Ur Rahman,0.1,0.1,0.1,0.2,0.0,0.1,0.1
SP Narine,MJ McClenaghan,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SP Narine,MM Sharma,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SP Narine,Mohammed Siraj,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SP Narine,R Ashwin,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
SP Narine,RA Jadeja,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
SP Narine,S Gopal,0.1,0.1,0.1,0.3,0.0,0.1,0.1
SP Narine,S Kaul,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
SP Narine,SR Watson,0.25,0.125,0.125,0.125,0.0,0.125,0.125
SP Narine,Sandeep Sharma,0.2,0.1,0.1,0.3,0.0,0.1,0.1
SP Narine,Shakib Al Hasan,0.2,0.1,0.1,0.2,0.0,0.1,0.2
SP Narine,TA Boult,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SP Narine,TG Southee,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SP Narine,UT Yadav,0.2,0.1,0.1,0.1,0.0,0.1,0.1
SP Narine,Washington Sundar,0.4,0.1,0.1,0.1,0.0,0.2,0.1
SP Narine,YS Chahal,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SR Watson,A Mishra,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
SR Watson,AD Russell,0.8,0.0,0.0,0.0,0.0,0.0,0.4
SR Watson,Ankit Sharma,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
SR Watson,Avesh Khan,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
SR Watson,B Kumar,0.22580645161290322,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.06451612903225806
SR Watson,B Laughlin,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SR Watson,B Stanlake,0.125,0.0,0.0,0.125,0.0,0.125,0.125
SR Watson,BA Stokes,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
SR Watson,BB Sran,0.3,0.1,0.1,0.1,0.0,0.1,0.1
SR Watson,CR Brathwaite,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
SR Watson,GJ Maxwell,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
SR Watson,HH Pandya,0.25,0.125,0.125,0.25,0.0,0.125,0.125
SR Watson,HV Patel,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
SR Watson,I Sodhi,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
SR Watson,J Archer,0.4,0.1,0.1,0.1,0.0,0.1,0.1
SR Watson,JD Unadkat,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216
SR Watson,JJ Bumrah,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
SR Watson,K Gowtham,0.55,0.1,0.05,0.05,0.0,0.15,0.05
SR Watson,KH Pandya,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555
